emp_id,emp_name,department,salary,country
1,Chetan bramhanwade,IT,55000,IN
2,chetan Bramhanwade,IT,56000,IN
3,CHETAN bramhanwade,IT,57000,US
4,Amit kumar,HR,42000,IN
5,AMIT Kumar,HR,43000,IN
6,amit kumar,HR,44000,US
7,Rahul sharma,Finance,60000,US
8,rahul Sharma,Finance,61000,UK
9,RAHUL sharma,Finance,62000,IN
10,Priya patil,Sales,48000,UK
11,PRIYA Patil,Sales,49000,IN
12,priya patil,Sales,50000,US
13,Sneha joshi,Marketing,50000,IN
14,SNEHA Joshi,Marketing,51000,IN
15,sneha joshi,Marketing,52000,US
16,Ankit verma,IT,65000,US
17,ANKIT Verma,IT,66000,UK
18,ankit verma,IT,67000,IN
19,Rohit mehta,HR,43000,IN
20,ROHIT Mehta,HR,44000,US
21,rohit mehta,HR,45000,UK
22,Neha singh,Finance,62000,UK
23,NEHA Singh,Finance,63000,US
24,neha singh,Finance,64000,IN
25,Kunal deshpande,Sales,47000,US
26,KUNAL Deshpande,Sales,48000,UK
27,kunal deshpande,Sales,49000,IN
28,Pooja kulkarni,Marketing,51000,IN
29,POOJA Kulkarni,Marketing,52000,US
30,pooja kulkarni,Marketing,53000,UK
31,Sachin tendulkar,IT,67000,UK
32,SACHIN Tendulkar,IT,68000,IN
33,sachin tendulkar,IT,69000,US
34,Vikas malhotra,HR,44000,IN
35,VIKAS Malhotra,HR,45000,UK
36,vikas malhotra,HR,46000,US
37,Nikhil agrawal,Finance,63000,IN
38,NIKHIL Agrawal,Finance,64000,US
39,nikhil agrawal,Finance,65000,UK
40,Swati mishra,Sales,49000,IN
41,SWATI Mishra,Sales,50000,US
42,swati mishra,Sales,51000,UK
43,Manoj pawar,Marketing,52000,US
44,MANOJ Pawar,Marketing,53000,IN
45,manoj pawar,Marketing,54000,UK
46,Deepak chavan,IT,69000,UK
47,DEEPAK Chavan,IT,70000,IN
48,deepak chavan,IT,71000,US
49,Kiran joshi,HR,46000,IN
50,KIRAN Joshi,HR,47000,US
51,kiran joshi,HR,48000,UK
52,Shubham kulkarni,Finance,65000,IN
53,SHUBHAM Kulkarni,Finance,66000,US
54,shubham kulkarni,Finance,67000,UK
55,Ritu saxena,Sales,50000,UK
56,RITU Saxena,Sales,51000,IN
57,ritu saxena,Sales,52000,US
58,Abhishek mishra,Marketing,53000,IN
59,ABHISHEK Mishra,Marketing,54000,US
60,abhishek mishra,Marketing,55000,UK
61,Chetan bramhanwade,IT,58000,IN
62,chetan Bramhanwade,IT,59000,US
63,CHETAN Bramhanwade,IT,60000,UK
64,Amit kumar,HR,45000,IN
65,amit Kumar,HR,46000,US
66,AMIT kumar,HR,47000,UK
67,Rahul sharma,Finance,63000,IN
68,rahul sharma,Finance,64000,US
69,RAHUL Sharma,Finance,65000,UK
70,Priya patil,Sales,52000,IN
71,PRIYA patil,Sales,53000,US
72,priya Patil,Sales,54000,UK
73,Sneha joshi,Marketing,55000,IN
74,sneha Joshi,Marketing,56000,US
75,SNEHA joshi,Marketing,57000,UK
76,Ankit verma,IT,68000,IN
77,ankit Verma,IT,69000,US
78,ANKIT verma,IT,70000,UK
79,Rohit mehta,HR,48000,IN
80,rohit Mehta,HR,49000,US
81,ROHIT mehta,HR,50000,UK
82,Neha singh,Finance,66000,IN
83,neha Singh,Finance,67000,US
84,NEHA singh,Finance,68000,UK
85,Kunal deshpande,Sales,55000,IN
86,kunal Deshpande,Sales,56000,US
87,KUNAL deshpande,Sales,57000,UK
88,Pooja kulkarni,Marketing,58000,IN
89,pooja Kulkarni,Marketing,59000,US
90,POOJA kulkarni,Marketing,60000,UK
91,Sachin tendulkar,IT,71000,IN
92,sachin Tendulkar,IT,72000,US
93,SACHIN tendulkar,IT,73000,UK
94,Vikas malhotra,HR,47000,IN
95,vikas Malhotra,HR,48000,US
96,VIKAS malhotra,HR,49000,UK
97,Nikhil agrawal,Finance,68000,IN
98,nikhil Agrawal,Finance,69000,US
99,NIKHIL agrawal,Finance,70000,UK
100,Chetan bramhanwade,IT,61000,IN
